,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
132867,2020-08-03,中国,CN,广东省,440000,河源市,441600,5,0,5,0
132868,2020-08-03,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
132869,2020-08-03,中国,CN,广东省,440000,清远市,441800,12,0,12,0
132870,2020-08-03,中国,CN,广东省,440000,东莞市,441900,100,0,99,1
132871,2020-08-03,中国,CN,广东省,440000,中山市,442000,69,0,69,0
132872,2020-08-03,中国,CN,广东省,440000,潮州市,445100,6,0,6,0
132873,2020-08-03,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
132874,2020-08-03,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
133606,2020-08-04,中国,CN,广东省,440000,,,1687,0,1659,8
133607,2020-08-04,中国,CN,广东省,440000,未公布来源,4400xx,0,0,2,0
133608,2020-08-04,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
133609,2020-08-04,中国,CN,广东省,440000,广州市,440100,600,0,580,1
133610,2020-08-04,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
133611,2020-08-04,中国,CN,广东省,440000,深圳市,440300,463,0,459,3
133612,2020-08-04,中国,CN,广东省,440000,珠海市,440400,105,0,102,1
133613,2020-08-04,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
133614,2020-08-04,中国,CN,广东省,440000,佛山市,440600,100,0,100,0
133615,2020-08-04,中国,CN,广东省,440000,江门市,440700,24,0,24,0
133616,2020-08-04,中国,CN,广东省,440000,湛江市,440800,24,0,24,0
133617,2020-08-04,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
133618,2020-08-04,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
133619,2020-08-04,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
133620,2020-08-04,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
133621,2020-08-04,中国,CN,广东省,440000,汕尾市,441500,5,0,5,0
133622,2020-08-04,中国,CN,广东省,440000,河源市,441600,5,0,5,0
133623,2020-08-04,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
133624,2020-08-04,中国,CN,广东省,440000,清远市,441800,12,0,12,0
133625,2020-08-04,中国,CN,广东省,440000,东莞市,441900,100,0,99,1
133626,2020-08-04,中国,CN,广东省,440000,中山市,442000,69,0,69,0
133627,2020-08-04,中国,CN,广东省,440000,潮州市,445100,6,0,6,0
133628,2020-08-04,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
133629,2020-08-04,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
134361,2020-08-05,中国,CN,广东省,440000,,,1687,0,1661,8
134362,2020-08-05,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
134363,2020-08-05,中国,CN,广东省,440000,广州市,440100,600,0,584,1
134364,2020-08-05,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
134365,2020-08-05,中国,CN,广东省,440000,深圳市,440300,463,0,459,3
134366,2020-08-05,中国,CN,广东省,440000,珠海市,440400,105,0,102,1
134367,2020-08-05,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
134368,2020-08-05,中国,CN,广东省,440000,佛山市,440600,100,0,100,0
134369,2020-08-05,中国,CN,广东省,440000,江门市,440700,24,0,24,0
134370,2020-08-05,中国,CN,广东省,440000,湛江市,440800,24,0,24,0
134371,2020-08-05,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
134372,2020-08-05,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
134373,2020-08-05,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
134374,2020-08-05,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
134375,2020-08-05,中国,CN,广东省,440000,汕尾市,441500,5,0,5,0
134376,2020-08-05,中国,CN,广东省,440000,河源市,441600,5,0,5,0
134377,2020-08-05,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
134378,2020-08-05,中国,CN,广东省,440000,清远市,441800,12,0,12,0
134379,2020-08-05,中国,CN,广东省,440000,东莞市,441900,100,0,99,1
134380,2020-08-05,中国,CN,广东省,440000,中山市,442000,69,0,69,0
134381,2020-08-05,中国,CN,广东省,440000,潮州市,445100,6,0,6,0
134382,2020-08-05,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
134383,2020-08-05,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
135115,2020-08-06,中国,CN,广东省,440000,,,1687,0,1661,8
135116,2020-08-06,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
135117,2020-08-06,中国,CN,广东省,440000,广州市,440100,600,0,584,1
135118,2020-08-06,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
135119,2020-08-06,中国,CN,广东省,440000,深圳市,440300,463,0,459,3
135120,2020-08-06,中国,CN,广东省,440000,珠海市,440400,105,0,102,1
135121,2020-08-06,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
135122,2020-08-06,中国,CN,广东省,440000,佛山市,440600,100,0,100,0
135123,2020-08-06,中国,CN,广东省,440000,江门市,440700,24,0,24,0
135124,2020-08-06,中国,CN,广东省,440000,湛江市,440800,24,0,24,0
135125,2020-08-06,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
135126,2020-08-06,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
135127,2020-08-06,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
135128,2020-08-06,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
135129,2020-08-06,中国,CN,广东省,440000,汕尾市,441500,5,0,5,0
135130,2020-08-06,中国,CN,广东省,440000,河源市,441600,5,0,5,0
135131,2020-08-06,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
135132,2020-08-06,中国,CN,广东省,440000,清远市,441800,12,0,12,0
135133,2020-08-06,中国,CN,广东省,440000,东莞市,441900,100,0,99,1
135134,2020-08-06,中国,CN,广东省,440000,中山市,442000,69,0,69,0
135135,2020-08-06,中国,CN,广东省,440000,潮州市,445100,6,0,6,0
135136,2020-08-06,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
135137,2020-08-06,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
135869,2020-08-07,中国,CN,广东省,440000,,,1687,0,1663,8
135870,2020-08-07,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
135871,2020-08-07,中国,CN,广东省,440000,广州市,440100,600,0,586,1
135872,2020-08-07,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
135873,2020-08-07,中国,CN,广东省,440000,深圳市,440300,463,0,459,3
135874,2020-08-07,中国,CN,广东省,440000,珠海市,440400,105,0,102,1
135875,2020-08-07,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
135876,2020-08-07,中国,CN,广东省,440000,佛山市,440600,100,0,100,0
135877,2020-08-07,中国,CN,广东省,440000,江门市,440700,24,0,24,0
135878,2020-08-07,中国,CN,广东省,440000,湛江市,440800,24,0,24,0
135879,2020-08-07,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
135880,2020-08-07,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
135881,2020-08-07,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
135882,2020-08-07,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
135883,2020-08-07,中国,CN,广东省,440000,汕尾市,441500,5,0,5,0
135884,2020-08-07,中国,CN,广东省,440000,河源市,441600,5,0,5,0
135885,2020-08-07,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
135886,2020-08-07,中国,CN,广东省,440000,清远市,441800,12,0,12,0
135887,2020-08-07,中国,CN,广东省,440000,东莞市,441900,100,0,99,1
135888,2020-08-07,中国,CN,广东省,440000,中山市,442000,69,0,69,0
135889,2020-08-07,中国,CN,广东省,440000,潮州市,445100,6,0,6,0
135890,2020-08-07,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
135891,2020-08-07,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
136624,2020-08-08,中国,CN,广东省,440000,,,1688,0,1664,8
136625,2020-08-08,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
136626,2020-08-08,中国,CN,广东省,440000,广州市,440100,601,0,587,1
136627,2020-08-08,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
136628,2020-08-08,中国,CN,广东省,440000,深圳市,440300,463,0,459,3
136629,2020-08-08,中国,CN,广东省,440000,珠海市,440400,105,0,102,1
136630,2020-08-08,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
136631,2020-08-08,中国,CN,广东省,440000,佛山市,440600,100,0,100,0
136632,2020-08-08,中国,CN,广东省,440000,江门市,440700,24,0,24,0
136633,2020-08-08,中国,CN,广东省,440000,湛江市,440800,24,0,24,0
136634,2020-08-08,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
136635,2020-08-08,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
136636,2020-08-08,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
136637,2020-08-08,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
136638,2020-08-08,中国,CN,广东省,440000,汕尾市,441500,5,0,5,0
136639,2020-08-08,中国,CN,广东省,440000,河源市,441600,5,0,5,0
136640,2020-08-08,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
136641,2020-08-08,中国,CN,广东省,440000,清远市,441800,12,0,12,0
136642,2020-08-08,中国,CN,广东省,440000,东莞市,441900,100,0,99,1
136643,2020-08-08,中国,CN,广东省,440000,中山市,442000,69,0,69,0
136644,2020-08-08,中国,CN,广东省,440000,潮州市,445100,6,0,6,0
136645,2020-08-08,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
136646,2020-08-08,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
137379,2020-08-09,中国,CN,广东省,440000,,,1693,0,1669,8
137380,2020-08-09,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
137381,2020-08-09,中国,CN,广东省,440000,广州市,440100,606,0,591,1
137382,2020-08-09,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
137383,2020-08-09,中国,CN,广东省,440000,深圳市,440300,463,0,459,3
137384,2020-08-09,中国,CN,广东省,440000,珠海市,440400,105,0,103,1
137385,2020-08-09,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
137386,2020-08-09,中国,CN,广东省,440000,佛山市,440600,100,0,100,0
137387,2020-08-09,中国,CN,广东省,440000,江门市,440700,24,0,24,0
137388,2020-08-09,中国,CN,广东省,440000,湛江市,440800,24,0,24,0
137389,2020-08-09,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
137390,2020-08-09,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
137391,2020-08-09,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
137392,2020-08-09,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
137393,2020-08-09,中国,CN,广东省,440000,汕尾市,441500,5,0,5,0
137394,2020-08-09,中国,CN,广东省,440000,河源市,441600,5,0,5,0
137395,2020-08-09,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
137396,2020-08-09,中国,CN,广东省,440000,清远市,441800,12,0,12,0
137397,2020-08-09,中国,CN,广东省,440000,东莞市,441900,100,0,99,1
137398,2020-08-09,中国,CN,广东省,440000,中山市,442000,69,0,69,0
137399,2020-08-09,中国,CN,广东省,440000,潮州市,445100,6,0,6,0
137400,2020-08-09,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
137401,2020-08-09,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
138134,2020-08-10,中国,CN,广东省,440000,,,1696,0,1671,8
138135,2020-08-10,中国,CN,广东省,440000,未公布来源,4400xx,0,0,2,0
138136,2020-08-10,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
138137,2020-08-10,中国,CN,广东省,440000,广州市,440100,609,0,591,1
138138,2020-08-10,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
138139,2020-08-10,中国,CN,广东省,440000,深圳市,440300,463,0,459,3
138140,2020-08-10,中国,CN,广东省,440000,珠海市,440400,105,0,103,1
138141,2020-08-10,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
138142,2020-08-10,中国,CN,广东省,440000,佛山市,440600,100,0,100,0
138143,2020-08-10,中国,CN,广东省,440000,江门市,440700,24,0,24,0
138144,2020-08-10,中国,CN,广东省,440000,湛江市,440800,24,0,24,0
138145,2020-08-10,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
138146,2020-08-10,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
138147,2020-08-10,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
138148,2020-08-10,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
138149,2020-08-10,中国,CN,广东省,440000,汕尾市,441500,5,0,5,0
138150,2020-08-10,中国,CN,广东省,440000,河源市,441600,5,0,5,0
138151,2020-08-10,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
138152,2020-08-10,中国,CN,广东省,440000,清远市,441800,12,0,12,0
138153,2020-08-10,中国,CN,广东省,440000,东莞市,441900,100,0,99,1
138154,2020-08-10,中国,CN,广东省,440000,中山市,442000,69,0,69,0
138155,2020-08-10,中国,CN,广东省,440000,潮州市,445100,6,0,6,0
138156,2020-08-10,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
138157,2020-08-10,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
138890,2020-08-11,中国,CN,广东省,440000,,,1699,0,1672,8
138891,2020-08-11,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
138892,2020-08-11,中国,CN,广东省,440000,广州市,440100,610,0,594,1
138893,2020-08-11,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
138894,2020-08-11,中国,CN,广东省,440000,深圳市,440300,465,0,459,3
138895,2020-08-11,中国,CN,广东省,440000,珠海市,440400,105,0,103,1
138896,2020-08-11,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
138897,2020-08-11,中国,CN,广东省,440000,佛山市,440600,100,0,100,0
138898,2020-08-11,中国,CN,广东省,440000,江门市,440700,24,0,24,0
138899,2020-08-11,中国,CN,广东省,440000,湛江市,440800,24,0,24,0
138900,2020-08-11,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
138901,2020-08-11,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
138902,2020-08-11,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
138903,2020-08-11,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
138904,2020-08-11,中国,CN,广东省,440000,汕尾市,441500,5,0,5,0
138905,2020-08-11,中国,CN,广东省,440000,河源市,441600,5,0,5,0
138906,2020-08-11,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
138907,2020-08-11,中国,CN,广东省,440000,清远市,441800,12,0,12,0
138908,2020-08-11,中国,CN,广东省,440000,东莞市,441900,100,0,99,1
138909,2020-08-11,中国,CN,广东省,440000,中山市,442000,69,0,69,0
138910,2020-08-11,中国,CN,广东省,440000,潮州市,445100,6,0,6,0
138911,2020-08-11,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
138912,2020-08-11,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
139645,2020-08-12,中国,CN,广东省,440000,,,1705,0,1676,8
139646,2020-08-12,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
139647,2020-08-12,中国,CN,广东省,440000,广州市,440100,611,0,598,1
139648,2020-08-12,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
139649,2020-08-12,中国,CN,广东省,440000,深圳市,440300,465,0,459,3
139650,2020-08-12,中国,CN,广东省,440000,珠海市,440400,110,0,103,1
139651,2020-08-12,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
139652,2020-08-12,中国,CN,广东省,440000,佛山市,440600,100,0,100,0
139653,2020-08-12,中国,CN,广东省,440000,江门市,440700,24,0,24,0
139654,2020-08-12,中国,CN,广东省,440000,湛江市,440800,24,0,24,0
139655,2020-08-12,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
139656,2020-08-12,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
139657,2020-08-12,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
139658,2020-08-12,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
139659,2020-08-12,中国,CN,广东省,440000,汕尾市,441500,5,0,5,0
139660,2020-08-12,中国,CN,广东省,440000,河源市,441600,5,0,5,0
139661,2020-08-12,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
139662,2020-08-12,中国,CN,广东省,440000,清远市,441800,12,0,12,0
139663,2020-08-12,中国,CN,广东省,440000,东莞市,441900,100,0,99,1
139664,2020-08-12,中国,CN,广东省,440000,中山市,442000,69,0,69,0
139665,2020-08-12,中国,CN,广东省,440000,潮州市,445100,6,0,6,0
139666,2020-08-12,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
139667,2020-08-12,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
140400,2020-08-13,中国,CN,广东省,440000,,,1707,0,1678,8
140401,2020-08-13,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
140402,2020-08-13,中国,CN,广东省,440000,广州市,440100,612,0,600,1
140403,2020-08-13,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
140404,2020-08-13,中国,CN,广东省,440000,深圳市,440300,465,0,459,3
140405,2020-08-13,中国,CN,广东省,440000,珠海市,440400,110,0,103,1
140406,2020-08-13,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
140407,2020-08-13,中国,CN,广东省,440000,佛山市,440600,100,0,100,0
140408,2020-08-13,中国,CN,广东省,440000,江门市,440700,24,0,24,0
140409,2020-08-13,中国,CN,广东省,440000,湛江市,440800,24,0,24,0
140410,2020-08-13,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
140411,2020-08-13,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
140412,2020-08-13,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
140413,2020-08-13,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
140414,2020-08-13,中国,CN,广东省,440000,汕尾市,441500,5,0,5,0
140415,2020-08-13,中国,CN,广东省,440000,河源市,441600,5,0,5,0
140416,2020-08-13,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
140417,2020-08-13,中国,CN,广东省,440000,清远市,441800,12,0,12,0
140418,2020-08-13,中国,CN,广东省,440000,东莞市,441900,100,0,99,1
140419,2020-08-13,中国,CN,广东省,440000,中山市,442000,69,0,69,0
140420,2020-08-13,中国,CN,广东省,440000,潮州市,445100,7,0,6,0
140421,2020-08-13,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
140422,2020-08-13,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
141155,2020-08-14,中国,CN,广东省,440000,,,1708,0,1681,8
141156,2020-08-14,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
141157,2020-08-14,中国,CN,广东省,440000,广州市,440100,612,0,603,1
141158,2020-08-14,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
141159,2020-08-14,中国,CN,广东省,440000,深圳市,440300,465,0,459,3
141160,2020-08-14,中国,CN,广东省,440000,珠海市,440400,110,0,103,1
141161,2020-08-14,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
141162,2020-08-14,中国,CN,广东省,440000,佛山市,440600,100,0,100,0
141163,2020-08-14,中国,CN,广东省,440000,江门市,440700,24,0,24,0
141164,2020-08-14,中国,CN,广东省,440000,湛江市,440800,24,0,24,0
141165,2020-08-14,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
141166,2020-08-14,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
141167,2020-08-14,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
141168,2020-08-14,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
141169,2020-08-14,中国,CN,广东省,440000,汕尾市,441500,6,0,5,0
141170,2020-08-14,中国,CN,广东省,440000,河源市,441600,5,0,5,0
141171,2020-08-14,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
141172,2020-08-14,中国,CN,广东省,440000,清远市,441800,12,0,12,0
141173,2020-08-14,中国,CN,广东省,440000,东莞市,441900,100,0,99,1
141174,2020-08-14,中国,CN,广东省,440000,中山市,442000,69,0,69,0
141175,2020-08-14,中国,CN,广东省,440000,潮州市,445100,7,0,6,0
141176,2020-08-14,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
141177,2020-08-14,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
141910,2020-08-15,中国,CN,广东省,440000,,,1709,0,1683,8
141911,2020-08-15,中国,CN,广东省,440000,未公布来源,4400xx,0,0,2,0
141912,2020-08-15,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
141913,2020-08-15,中国,CN,广东省,440000,广州市,440100,613,0,603,1
141914,2020-08-15,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
141915,2020-08-15,中国,CN,广东省,440000,深圳市,440300,465,0,459,3
141916,2020-08-15,中国,CN,广东省,440000,珠海市,440400,110,0,103,1
141917,2020-08-15,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
141918,2020-08-15,中国,CN,广东省,440000,佛山市,440600,100,0,100,0
141919,2020-08-15,中国,CN,广东省,440000,江门市,440700,24,0,24,0
141920,2020-08-15,中国,CN,广东省,440000,湛江市,440800,24,0,24,0
141921,2020-08-15,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
141922,2020-08-15,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
141923,2020-08-15,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
141924,2020-08-15,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
141925,2020-08-15,中国,CN,广东省,440000,汕尾市,441500,6,0,5,0
141926,2020-08-15,中国,CN,广东省,440000,河源市,441600,5,0,5,0
141927,2020-08-15,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
141928,2020-08-15,中国,CN,广东省,440000,清远市,441800,12,0,12,0
141929,2020-08-15,中国,CN,广东省,440000,东莞市,441900,100,0,99,1
141930,2020-08-15,中国,CN,广东省,440000,中山市,442000,69,0,69,0
141931,2020-08-15,中国,CN,广东省,440000,潮州市,445100,7,0,6,0
141932,2020-08-15,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
141933,2020-08-15,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
142666,2020-08-16,中国,CN,广东省,440000,,,1712,0,1684,8
142667,2020-08-16,中国,CN,广东省,440000,未公布来源,4400xx,0,0,1,0
142668,2020-08-16,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
142669,2020-08-16,中国,CN,广东省,440000,广州市,440100,616,0,605,1
142670,2020-08-16,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
142671,2020-08-16,中国,CN,广东省,440000,深圳市,440300,465,0,459,3
142672,2020-08-16,中国,CN,广东省,440000,珠海市,440400,110,0,103,1
142673,2020-08-16,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
142674,2020-08-16,中国,CN,广东省,440000,佛山市,440600,100,0,100,0
142675,2020-08-16,中国,CN,广东省,440000,江门市,440700,24,0,24,0
142676,2020-08-16,中国,CN,广东省,440000,湛江市,440800,24,0,24,0
142677,2020-08-16,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
142678,2020-08-16,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
142679,2020-08-16,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
142680,2020-08-16,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
142681,2020-08-16,中国,CN,广东省,440000,汕尾市,441500,6,0,5,0
142682,2020-08-16,中国,CN,广东省,440000,河源市,441600,5,0,5,0
142683,2020-08-16,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
142684,2020-08-16,中国,CN,广东省,440000,清远市,441800,12,0,12,0
142685,2020-08-16,中国,CN,广东省,440000,东莞市,441900,100,0,99,1
142686,2020-08-16,中国,CN,广东省,440000,中山市,442000,69,0,69,0
142687,2020-08-16,中国,CN,广东省,440000,潮州市,445100,7,0,6,0
142688,2020-08-16,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
142689,2020-08-16,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
143422,2020-08-17,中国,CN,广东省,440000,,,1720,0,1684,8
143423,2020-08-17,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
143424,2020-08-17,中国,CN,广东省,440000,广州市,440100,624,0,605,1
143425,2020-08-17,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
143426,2020-08-17,中国,CN,广东省,440000,深圳市,440300,465,0,459,3
143427,2020-08-17,中国,CN,广东省,440000,珠海市,440400,110,0,104,1
143428,2020-08-17,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
143429,2020-08-17,中国,CN,广东省,440000,佛山市,440600,100,0,100,0
143430,2020-08-17,中国,CN,广东省,440000,江门市,440700,24,0,24,0
143431,2020-08-17,中国,CN,广东省,440000,湛江市,440800,24,0,24,0
143432,2020-08-17,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
143433,2020-08-17,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
143434,2020-08-17,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
143435,2020-08-17,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
143436,2020-08-17,中国,CN,广东省,440000,汕尾市,441500,6,0,5,0
143437,2020-08-17,中国,CN,广东省,440000,河源市,441600,5,0,5,0
143438,2020-08-17,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
143439,2020-08-17,中国,CN,广东省,440000,清远市,441800,12,0,12,0
143440,2020-08-17,中国,CN,广东省,440000,东莞市,441900,100,0,99,1
143441,2020-08-17,中国,CN,广东省,440000,中山市,442000,69,0,69,0
143442,2020-08-17,中国,CN,广东省,440000,潮州市,445100,7,0,6,0
143443,2020-08-17,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
143444,2020-08-17,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
144177,2020-08-18,中国,CN,广东省,440000,,,1721,0,1687,8
144178,2020-08-18,中国,CN,广东省,440000,未公布来源,4400xx,0,0,1,0
144179,2020-08-18,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
144180,2020-08-18,中国,CN,广东省,440000,广州市,440100,625,0,606,1
144181,2020-08-18,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
144182,2020-08-18,中国,CN,广东省,440000,深圳市,440300,465,0,459,3
144183,2020-08-18,中国,CN,广东省,440000,珠海市,440400,110,0,105,1
144184,2020-08-18,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
144185,2020-08-18,中国,CN,广东省,440000,佛山市,440600,100,0,100,0
144186,2020-08-18,中国,CN,广东省,440000,江门市,440700,24,0,24,0
144187,2020-08-18,中国,CN,广东省,440000,湛江市,440800,24,0,24,0
144188,2020-08-18,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
144189,2020-08-18,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
144190,2020-08-18,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
144191,2020-08-18,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
144192,2020-08-18,中国,CN,广东省,440000,汕尾市,441500,6,0,5,0
144193,2020-08-18,中国,CN,广东省,440000,河源市,441600,5,0,5,0
144194,2020-08-18,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
144195,2020-08-18,中国,CN,广东省,440000,清远市,441800,12,0,12,0
144196,2020-08-18,中国,CN,广东省,440000,东莞市,441900,100,0,99,1
144197,2020-08-18,中国,CN,广东省,440000,中山市,442000,69,0,69,0
144198,2020-08-18,中国,CN,广东省,440000,潮州市,445100,7,0,6,0
144199,2020-08-18,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
144200,2020-08-18,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
144933,2020-08-19,中国,CN,广东省,440000,,,1725,0,1689,8
